0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0025723734013072936,-0.0028736812879251415,0.0003013078866178489,-1.8787544032987727e-22,-9.600327385944872e-19
-6.571461455000238e-07,0.007717120203921882,-0.008621043863775425,0.0009037032723914167,-6.571461455000241e-07,2.2038746212654453e-07
-4.600015469217538e-06,0.015434160527979844,-0.017241818097844946,0.0018061148694511744,-4.60001546921754e-06,1.5427004139289988e-06
-1.6428398895786474e-05,0.025722983859396687,-0.0287343171128754,0.003005823898521132,-1.6428398895785292e-05,5.509354957571493e-06
-4.271189889650395e-05,0.03858199113108868,-0.0430933004365779,0.004496987236652339,-4.27118988964454e-05,1.4322068836063957e-05
-9.198527280763607e-05,0.054007533496998744,-0.06030686026767595,0.006268489875665972,-9.198527280649603e-05,3.083689499506792e-05
-0.00017473738362613298,0.07199265953046091,-0.08035236515575106,0.008301152866976733,-0.0001747373836143754,5.855275814692601e-05
-0.00030338970387933567,0.0925255975142791,-0.10319154064393385,0.010564353645620275,-0.0003033897037983532,0.0001015894828895334
-0.0004922597479568533,0.11558802307578021,-0.12876483748161496,0.01301216373789605,-0.0004922597475355711,0.0001646506619894175
-0.0007575048788715805,0.1411531947502235,-0.15698533617518312,0.015579174834155902,-0.0007575048770913158,0.0002529665656829575
-0.0011170430172375073,0.1691840786138284,-0.1877325552896063,0.01817626365800455,-0.0011170430108328956,0.000372212927444346
-0.0015904492335353413,0.1996316216656572,-0.22084665276424964,0.0206866276627254,-0.001590449213280271,0.0005284031502561417
-0.002198831221116371,0.2324333617209312,-0.25612360517765453,0.022962488206240177,-0.0021988311634953215,0.0007277544379328404
-0.002964692040362811,0.26751256574316773,-0.29331198091256006,0.02482288057699445,-0.0029646918903845137,0.0009765324766865405
-0.0039117945466203355,0.3047780558535553,-0.33211185169981716,0.0260529066696185,-0.003911794184779857,0.001280884068652109
-0.0050650472333975405,0.3441248060650538,-0.37217619187218814,0.026404702655006704,-0.005065046415946634,0.0016466715999005795
-0.0064504341811657245,0.3854352787386284,-0.4131148082802706,0.02560017868671614,-0.006450432437771608,0.0020793261797441122
-0.00809501097988392,0.4285813385039023,-0.4545004804955601,0.023335355282713362,-0.008095007446358188,0.0025837365959738333
-0.010026983373931911,0.4734264647602115,-0.495876657000491,0.01928590655706704,-0.010026976529926738,0.003164188369385884
-0.012275876775754544,0.5198279143265379,-0.5367658383499126,0.013113380899228609,-0.012275864048031469,0.0038243615671921275
-0.014872794730961716,0.5676384835065766,-0.5766777403550214,0.0044715411285016025,-0.014872771911771712,0.00456738893121314
-0.01785075544269982,0.6167075833833792,-0.6151164708331336,-0.006987651067532217,-0.017850715859470772,0.005395968982238327
-0.021245089768374976,0.666881453725331,-0.6515862199095032,-0.0216087215600879,-0.021245023124480886,0.00631252351641352
-0.025093882908949674,0.7180024697621377,-0.685595274911535,-0.03972817124873061,-0.025093773694672725,0.007319386005221983
-0.029438445516144208,0.7699076148345075,-0.7166584495033561,-0.06167073430192556,-0.029438270862435455,0.008419006676067646
-0.0343238077408482,0.8224262837989804,-0.744298213945191,-0.0877462723837846,-0.03432353455394948,0.009614160694925948
-0.03979924141971946,0.8753776429751925,-0.768044915013443,-0.1182471306257682,-0.039798822589046,0.0109081468912114
-0.04591883115533719,0.9285678075846227,-0.7874364930860347,-0.15344579818636606,-0.04591820056576586,0.012304964991474088
-0.05274213504913234,0.9817871163428443,-0.802018067011031,-0.1935927718321572,-0.052741201045329845,0.013809458824137831
-0.06033500121123626,1.034807794065919,-0.811341694099938,-0.23891459441161852,-0.060333638045801,0.015427411239910368
-0.0687706376984451,1.0873823030948055,-0.8149665490551552,-0.28961211168285805,-0.06876867433206461,0.017165573659070094
-0.07813107117442766,1.1392426964088465,-0.8124597239145478,-0.34585904238802956,-0.07812827656170983,0.01903160945281863
-0.0885091713264618,1.190101301333674,-0.8033978519700448,-0.40780096920444203,-0.08850523498085838,0.021033926016440854
-0.10001145796296892,1.2396530853316283,-0.7873698262069476,-0.4755548109891688,-0.10000596409780288,0.02318136539434164
-0.11276193191810946,1.2875800903707806,-0.7639810493778675,-0.5492087031030047,-0.1127543247382444,0.025482717200354426
-0.1269071487924921,1.3335583806037967,-0.7328599616422227,-0.6288219594123832,-0.12689668547490893,0.027946009208301884
-0.14262261809857252,1.3772680428906208,-0.6936680924578915,-0.7144243791309726,-0.14260830456531826,0.030577518687921725
-0.1601202062197289,1.418406912718857,-0.646115605190018,-0.8060135649101825,-0.16010070897097967,0.033380430231070235
-0.17965520464135049,1.4567088147673535,-0.58998516676797,-0.9035481596426012,-0.17962873000251348,0.03635304682742157
-0.20152933991472297,1.4919669837053144,-0.5251675609710479,-1.0069341896165322,-0.20149347137986137,0.03948645894352309
-0.2260807201059528,1.5240623324803213,-0.45171148949182705,-1.1160016913575381,-0.22603220904973684,0.04276165146139102
-0.2536410309035807,1.5529929655087054,-0.36988447345060743,-1.2304711534967843,-0.2535755562202587,0.046146334968252385
-0.2844227799657099,1.5788938110777182,-0.28022693416075756,-1.3499168854795112,-0.2843347504235322,0.04959263283650322
-0.3182868113524289,1.6020246679134404,-0.18355768856939397,-1.4737481908880345,-0.318169409736318,0.053038429729474486
-0.3543923161258381,1.6227094847595638,-0.0808889738265728,-1.6012342004926003,-0.3542381443587547,0.05641671654235748
-0.3909617032534695,1.6412749805686886,0.026675500789476517,-1.7315468780970835,-0.39076429407275576,0.05967358449074488
-0.4256714346907958,1.658140603636176,0.1377795314564701,-1.8636910610690545,-0.4254270681050578,0.06278133133766929
-0.45672843361008997,1.6740873674493775,0.25032534908755033,-1.996282519381888,-0.45643676966569013,0.06572733907623735
-0.48359934927375703,1.6903566478381367,0.3613276872013915,-2.1275040127438167,-0.48326231879759174,0.06849105114839688
-0.5067174316827739,1.7083484410354544,0.467570975272944,-2.25547371413354,-0.506337649083317,0.07104118638341535
-0.5268210026576609,1.729217245235062,0.5664517056817965,-2.3786963887915324,-0.5264008510801047,0.07335070329802809
-0.5445705187682297,1.7536819791483285,0.6563391336205837,-2.4962375061972644,-0.5441119326539855,0.07540742602089238
-0.5604560589228841,1.782051406427119,0.7364655685981054,-2.6076345869220545,-0.5599606200342764,0.0772142983055124
-0.5748205400389831,1.8143344408960604,0.8066478035828778,-2.712722399422582,-0.5742896375561929,0.0787848867535605
-0.5879016884862296,1.8503471631450685,0.8670387653389495,-2.811486264574352,-0.587336656846102,0.08013884549646448
-0.5998656794877181,1.8897900245196697,0.9179633443661253,-2.903971562019334,-0.5992678990519525,0.08129874910085617
-0.6108304299073479,1.9322978074423214,0.9598255865535368,-2.99023875344939,-0.6102013943241118,0.08228813280134492
-0.6208814534891132,1.977471304830227,0.9930616208725529,-3.070346707714217,-0.6202228095015567,0.08313028776463328
-0.6300828638505712,2.0248980804358716,1.0181181515374516,-3.1443511367255685,-0.6293964281870223,0.08384747718996365
-0.6384851523431188,2.0741668770242305,1.0354439182057018,-3.2123099034334572,-0.6377729096318357,0.08446039285985356
-0.6461306886709484,2.124878135084681,1.0454870607434166,-3.2742905032960525,-0.6453947742836658,0.08498777299434437
-0.6530575136169492,2.1766518228748954,1.0486947101280606,-3.330377202515197,-0.6523001855400639,0.08544615283145361
-0.659301806633085,2.229133121978533,1.0455130484403539,-3.380676605985543,-0.6585254105252102,0.0858497373563223
-0.6648993264060565,2.2819962240609515,1.0363871258844148,-3.425321190795346,-0.6641062577469448,0.08621038663050054
-0.6698860821938275,2.3349464062953365,1.0217602664002619,-3.4644707945973865,-0.6690787488543223,0.08653769876371627
-0.6742984654691345,2.3877205585255403,1.0020731539831185,-3.4983123101839033,-0.6734792532357161,0.08683916991584406
-0.6781730406645254,2.4400863718058305,0.9777627932597782,-3.5270579725090796,-0.6773442833774176,0.08712040774221315
-0.68154615732958,2.491840432164518,0.9492615509121296,-3.5509426707999947,-0.6807101124708744,0.08738537508378003
-0.6844535063864926,2.542805481151491,0.9169964500104928,-3.5702207029588235,-0.6836123362736746,0.08763664383325916
-0.6869297048025835,2.5928271035394337,0.8813888308672139,-3.5851623327608517,-0.686085463044137,0.0878756436263839
-0.6890079596116471,2.641770086297105,0.8428544231082272,-3.596050428861668,-0.6881625821656583,0.08810289516327519
-0.6907198358457413,2.689514667921834,0.8018038016928019,-3.603177371281794,-0.689875135864414,0.08831822268753464
-0.6920951339209587,2.7359528696421123,0.7586431286659993,-3.6068423156108027,-0.6912527995271637,0.08852094392307973
-0.693161869476505,2.7809850745650104,0.713775015382517,-3.60734881491027,-0.6923234636657903,0.08871003837811005
-0.6939463411001172,2.8245169998397683,0.667599280379772,-3.6050027199321737,-0.6931133030615175,0.08888429636629121
-0.6944732671737086,2.8664571898332913,0.6205133320064536,-3.600110215290008,-0.6936469144516931,0.08904245147718982
-0.6947659708626842,2.9067151418319113,0.5729118819342753,-3.5929758089746984,-0.6939475019247486,0.089183298718589
-0.6948465911110082,2.94520015420983,0.525185708926112,-3.583900082720412,-0.6940370880304784,0.08930579936017927
-0.6947362969877312,2.98182095355154,0.47771925606911597,-3.5731770390861635,-0.6939367280920961,0.08940917189430725
-0.694455482986608,3.0164861062624335,0.43088696947646715,-3.5610909529478976,-0.6936667054514836,0.08949296683924166
-0.6940239244421953,3.049105150418746,0.3850484708429764,-3.547912748308073,-0.6932466869220548,0.08955712177288265
-0.6934608757621922,3.0795903010219865,0.3405428793791236,-3.5338960617874635,-0.692695821232077,0.08960199246095363
-0.6927851000965674,3.1078585010792157,0.29768281736796975,-3.5192732938344298,-0.6920327691250514,0.0896283566010518
-0.6920148271210019,3.133833532854856,0.2567487893983657,-3.504252049980528,-0.6912756617977799,0.08963738864764326
-0.691167644699689,3.1574478885331168,0.21798466282144147,-3.489012401752519,-0.690441993401806,0.0896306071243089
-0.6902603385335521,3.1786441382990986,0.1815948677428652,-3.473705331517781,-0.6895484616412703,0.08960979909252165
-0.6893086996264435,3.1973756214818785,0.1477436945900658,-3.458452576941718,-0.6886107762090238,0.08957692916334262
-0.6883273212827088,3.21360640212096,0.11655675450292577,-3.443347895542317,-0.6876434566850885,0.0895340418699778
-0.6873294052788673,3.2273105451432884,0.08812436240251975,-3.4284595785889214,-0.686659639469225,0.08948316603885496
-0.6863265918311438,3.238470857263463,0.06250637512822042,-3.4138339012331764,-0.6856709083269257,0.089426228189572
-0.6853288216320091,3.2470772834766586,0.03973790489996752,-3.3994991263616647,-0.6846871568102296,0.08936497952593347
-0.6843442321475783,3.2531251555211327,0.019835329698436925,-3.3854696823579005,-0.6837164847593278,0.089300938436286
-0.6833790856385513,3.2566134634327857,0.0028021063355208285,-3.3717501904543496,-0.6827651263790797,0.08923534815885326
-0.6824377234107047,3.257543279975475,-0.011365982518822941,-3.3583390992101014,-0.6818374044360362,0.08916914768891583
-0.6815225394961001,3.2559164235902407,-0.022676386292446747,-3.345231768166659,-0.6809357038173088,0.08910295316001202
-0.6806339668984114,3.251734407497013,-0.031136278778083802,-3.332422914142972,-0.6800604576204209,0.08903704670308427
-0.6797704702258911,3.244997694891734,-0.03675003567593624,-3.319908384749682,-0.6792101396263261,0.08897136998921448
-0.6789285395841175,3.2357052633591348,-0.039517702119443165,-3.30768625393568,-0.6783812580485238,0.08890552011333609
-0.6781026817441915,3.223854474084876,-0.03943443568053323,-3.295757247002803,-0.6775683465870618,0.08883874604367643
-0.6772854057088924,3.209441240725925,-0.036490910673975294,-3.284124502456541,-0.6767639499160271,0.08876994446535506
-0.6764672008382456,3.192460496256449,-0.030674681531531408,-3.2727926705379495,-0.6759586017656393,0.08869765445470551
-0.6756365066978594,3.172906961249279,-0.021972519060179156,-3.2617663383478894,-0.6751407947558815,0.08862005103447611
-0.6747796748150962,3.150776221488449,-0.010373746282274643,-3.251047764020509,-0.6742969421542422,0.08853493829667257
-0.6738809236192309,3.1260661240853924,0.0041253971746225415,-3.2406339024604707,-0.673411332814914,0.08843974345734296
-0.6729222890099678,3.0987784967203984,0.02151634961832798,-3.2305127181636064,-0.6724660817184275,0.08833151392724208
-0.6718835741706313,3.0689211813665933,0.04177181213288009,-3.2206588123776094,-0.6714410796961041,0.08820692020935968
-0.6707423032195342,3.0365103491173877,0.06483843475244272,-3.2110284477580677,-0.670313946895305,0.08806226807746541
-0.6694736837133272,3.0015730247658783,0.09062883584550405,-3.201554137123285,-0.6690599949586438,0.08789352388311876
-0.6680505823445739,2.96414969931065,0.11901334673320728,-3.1921390723881244,-0.6676522022203605,0.08769635673634858
-0.6664435157638647,2.9242968508108373,0.14981205806131626,-3.1826517950806754,-0.6660612038199609,0.08746620040760167
-0.664620653714068,2.8820891405042843,0.182787919943789,-3.172921628780193,-0.6642552939086841,0.08719833582751613
-0.6625478243582218,2.837621019912013,0.21764176165150503,-3.1627354715347167,-0.6622004298460913,0.08688799189578887
-0.6601885023037899,2.7910074973431063,0.2540100848607756,-3.151836540972574,-0.6598602189398705,0.08653045815904974
-0.6575037498382172,2.7423838863215293,0.2914662934369718,-3.139925541249558,-0.6571958583284863,0.08612119844996195
-0.6544520735963117,2.6919044968226125,0.3295256389047843,-3.126664470231132,-0.654165990335755,0.08565595090344849
-0.6509891547067659,2.639740412065405,0.3676536368394665,-3.1116829412519174,-0.6507264314564442,0.08513079815242047
-0.6470674117888062,2.5860766744599637,0.4052771661064899,-3.0945865340006034,-0.6468297344330725,0.084542192896267
-0.6426353622063411,2.531109328914426,0.4417970540272468,-3.074966412212974,-0.6424245488759228,0.08388692854589046
-0.637636754463151,2.4750427964306563,0.4766008012609614,-3.0524093318843986,-0.6374547533013804,0.08316205138246185
-0.6320094485718126,2.4180879635698567,0.509074250510572,-3.0265072379353057,-0.6318583353697608,0.08236471802534542
-0.6256840165076637,2.3604611982019708,0.5386113919734509,-2.996865870283218,-0.6255659923657236,0.08149200836686081
-0.6185820174576302,2.302384286746053,0.5646219973251031,-2.9631120899230834,-0.6184994065808388,0.0805407085122938
-0.6106138699635747,2.2440850820399767,0.5865372480033748,-2.924899906054278,-0.6105691176982572,0.0795070805874203
-0.6016761935410359,2.185798486405322,0.6038138829530878,-2.881915380233745,-0.6016718648329434,0.07838663717861133
-0.5916484240469968,2.1277672805384733,0.615937611427779,-2.83388068924601,-0.5916872026505487,0.07717393851924151
-0.580388417463178,2.070242235960368,0.6224266487604938,-2.7805576673808843,-0.5804731064387013,0.07586243094150408
-0.5677266438294147,2.0134808977729706,0.6228362989888347,-2.7217511645083654,-0.5678601680768461,0.07444434559570823
-0.5534584396548885,1.9577443752389447,0.6167655973442829,-2.657312598293888,-0.5536438513379054,0.07291067622822832
-0.5373336528508414,1.9032914154897542,0.6038671976231126,-2.5871441919804097,-0.5375741403530236,0.07125125209266756
-0.5190429457977268,1.850368959882241,0.5838619742756701,-2.5112046023489243,-0.5193418459203538,0.06945491337423877
-0.49820021023181377,1.7991983296254788,0.5565601596091684,-2.429516944188434,-0.49856102092289806,0.06750977515446167
-0.4743214973462573,1.7499562950136551,0.5218909997202387,-2.342180489399636,-0.4747478828613558,0.06540351870060405
-0.44680385177844617,1.702750954293982,0.4799421011663986,-2.249387167026078,-0.44729962099681697,0.06312355015787043
-0.4149154867455025,1.657594626666882,0.43100578478259366,-2.151442362929918,-0.415484503386039,0.06065667388599961
-0.3778282564461536,1.6143822010229347,0.3756181563136946,-2.048784000490949,-0.37847420004037924,0.057987602878698356
-0.33476418656930373,1.572897578693876,0.3145490653723313,-1.9419801971891668,-0.3354900232869803,0.055095296921340006
-0.28538745001484755,1.532894158638846,0.2486541649739984,-1.831661562256533,-0.286194430937679,0.05194666829801645
-0.23056132553330005,1.4943016166542031,0.17848148874873815,-1.718331458539661,-0.23144747770610888,0.048491437336960375
-0.17319985666291587,1.4575001948721966,0.10372781766268582,-1.6020916327665593,-0.17415859618766236,0.044672547349395145
-0.1180592886603585,1.4233138211077567,0.023209949325519258,-1.4826066908563942,-0.11907972059149886,0.04046893619697298
-0.06958194253116637,1.392396909082597,-0.06395997312001489,-1.35967804478546,-0.07065166313835611,0.035944957191630336
-0.029670913206318643,1.3645270941754533,-0.1569289621405448,-1.233994560822648,-0.0307793048126982,0.0312418535365772
0.002264667001492103,1.3385760139020482,-0.2529909230916028,-1.1072117349323258,0.0011250361470407852,0.026519127057733145
0.02789241197113558,1.3130060326486204,-0.34860182389003863,-0.9814164865063267,0.026726159654857314,0.02191042255323602
0.048882840130246026,1.2863660840383146,-0.44043442049903,-0.8585518784762856,0.047692682839739334,0.017510230880651203
0.06652368557199388,1.2575651792036373,-0.525963247179465,-0.7400970539054155,0.06531119764756124,0.013375882492994241
0.08170720837801555,1.2259373107548837,-0.603585951867318,-0.627010508505918,0.08047330213838268,0.009534821153012204
0.09502747587173528,1.191184187281054,-0.6724723712679308,-0.5198283339770388,0.09377267628179742,0.0059931512700775805
